0, 0.9251101321585917
1, 4.933920704845815
-0.0137566137566143, 1.9426089084679408
1.0031084656084657, 4.899861315059554
-0.0137566137566143, 2.9368575624082247
0.9948412698412694, -0.02039484418338766
0.23425925925925917, 2.8858704519497476
0.9948412698412694, 0.08157937673356308
0.3582671957671959, 3.548702887909938
1.0031084656084657, 0.9228666992984191
0.34999999999999964, 4.389990210474793
1.011375661375661, 4.8743677598303154
0.3582671957671959, 4.695912873225649
0.9948412698412694, 5.945097079458314
0.34999999999999964, 4.772393538913364
1.0031084656084657, 7.882607276880406
0.30866402116402103, 5.0018355359765065
0.9948412698412694, 6.888358622940122
0.2259920634920638, 5.052822646434982
1.011375661375661, 8.010075053026597
0.019312169312169836, 5.103809756893458
0.9617724867724871, 5.970590634687553
-0.030291005291005924, 5.103809756893458
1.0031084656084657, 8.902349486049928
-0.0137566137566143, 5.99608418991679
1.011375661375661, 6.990332843857074
0.3582671957671959, 4.033080437265461
0.9948412698412694, 4.007586882036222
