-0.027027027027026307, 9.87704918032787
1, 6.024590163934434
0, 4
1, 14.057377049180332
0.20720720720720642, 5.040983606557383
1, 8.032786885245905
0, 4
1, 11.168032786885252
0.32432432432432456, 4.713114754098363
1, 4.036885245901644
0.3423423423423415, 4.016393442622956
0.9909909909909924, 4.057377049180332
0.3333333333333339, 3.6885245901639436
1, 3.0737704918032875
0.32432432432432456, 3.278688524590166
1, 0.04098360655738276
0.05405405405405439, 2.2950819672131217
0.9909909909909924, 3.9754098360655803
0.05405405405405439, 1.9672131147541023
1, 1.0655737704918096
