-1,0.0000,0.5000,1.0000,1.5000,2.0000,2.5000,3.0000,3.5000,4.0000,4.5000,5.0000,5.5000,6.0000,6.5000,7.0000,7.5000,8.0000,8.5000,9.0000,9.5000,10.0000,10.5000,11.0000,11.5000,12.0000,12.5000,13.0000,13.5000,14.0000,14.5000,15.0000,15.5000,16.0000,16.5000,17.0000,17.5000,18.0000,18.5000,19.0000,19.5000,20.0000,20.5000,21.0000,21.5000,22.0000,22.5000,23.0000,23.5000,24.0000,24.5000,25.0000,25.5000,26.0000,26.5000,27.0000,27.5000,28.0000,28.5000,29.0000,29.5000,30.0000,30.5000,31.0000,31.5000,32.0000,32.5000,33.0000,33.5000,34.0000,34.5000,35.0000,35.5000,36.0000,36.5000,37.0000,37.5000,38.0000,38.5000,39.0000,39.5000,40.0000,40.5000,41.0000,41.5000,42.0000,42.5000,43.0000,43.5000,44.0000,44.5000,45.0000,45.5000,46.0000,46.5000,47.0000,47.5000,48.0000,48.5000,49.0000,49.5000,50.0000,50.5000,51.0000,51.5000,52.0000,52.5000,53.0000,53.5000,54.0000,54.5000,55.0000,55.5000,56.0000,56.5000,57.0000,57.5000,58.0000,58.5000,59.0000,59.5000,60.0000,60.5000,61.0000,61.5000,62.0000,62.5000,63.0000,63.5000,64.0000,64.5000,65.0000,65.5000,66.0000,66.5000,67.0000,67.5000,68.0000,68.5000,69.0000,69.5000,70.0000,70.5000,71.0000,71.5000,72.0000,72.5000,73.0000,73.5000,74.0000,74.5000,75.0000,75.5000,76.0000,76.5000,77.0000,77.5000,78.0000,78.5000,79.0000,79.5000,80.0000,80.5000,81.0000,81.5000,82.0000,82.5000,83.0000,83.5000,84.0000,84.5000,85.0000,85.5000,86.0000,86.5000,87.0000,87.5000,88.0000,88.5000,89.0000,89.5000,90.0000,90.5000,91.0000,91.5000,92.0000,92.5000,93.0000,93.5000,94.0000,94.5000,95.0000,95.5000,96.0000,96.5000,97.0000,97.5000,98.0000,98.5000,99.0000,99.5000,100.0000
75,-86.0000,-86.1598,-86.2837,-86.3903,-86.3939,-86.3209,-86.2271,-86.1377,-86.0631,-86.0067,-85.9684,-85.9397,-85.7903,-85.5752,-85.3788,-85.2210,-85.1009,-85.0029,-84.9125,-84.8273,-84.7499,-84.6830,-84.6286,-84.5875,-84.5600,-84.5457,-84.5438,-84.5188,-84.4195,-84.2866,-84.1538,-84.0374,-83.9437,-83.8743,-83.8282,-83.8036,-83.7982,-83.8097,-83.8360,-83.8750,-83.9247,-83.9836,-84.0502,-84.1231,-84.2009,-84.2506,-84.2325,-84.1727,-84.1028,-84.0418,-83.9983,-83.9746,-83.9701,-83.9829,-84.0106,-84.0511,-84.0963,-84.1291,-84.1459,-84.1514,-84.1512,-84.1479,-84.1255,-84.0122,-83.8271,-83.6176,-83.4133,-83.2290,-83.0715,-82.9426,-82.8422,-82.7684,-82.7190,-82.6718,-82.5610,-82.4193,-82.2798,-82.1591,-82.0643,-81.9970,-81.9565,-81.9404,-81.9334,-81.9159,-81.8899,-81.8629,-81.8409,-81.8279,-81.8261,-81.8355,-81.8459,-81.8476,-81.8412,-81.8313,-81.8232,-81.8210,-81.8274,-81.8440,-81.8713,-81.9094,-81.9577,-81.9535,-81.8548,-81.7329,-81.6286,-81.5553,-81.5144,-81.5027,-81.5164,-81.5514,-81.6043,-81.6720,-81.7520,-81.8422,-81.9407,-82.0460,-82.1567,-82.2717,-82.3900,-82.5107,-82.6331,-82.7565,-82.8805,-83.0045,-83.1281,-83.2509,-83.3727,-83.4931,-83.6119,-83.7289,-83.8440,-83.9571,-84.0679,-84.1418,-84.1503,-84.1245,-84.0849,-84.0438,-84.0083,-83.9824,-83.9314,-83.7939,-83.6359,-83.4921,-83.3737,-83.2827,-83.2163,-83.1108,-82.9544,-82.7878,-82.6337,-82.5037,-82.4020,-82.3292,-82.2836,-82.2626,-82.2634,-82.2828,-82.3184,-82.3675,-82.4281,-82.4981,-82.5761,-82.6606,-82.7503,-82.8441,-82.9413,-83.0410,-83.1424,-83.2450,-83.3484,-83.4519,-83.5554,-83.6583,-83.7604,-83.8408,-83.8521,-83.8113,-83.7515,-83.6839,-83.5379,-83.3387,-83.0665,-82.7476,-82.4122,-82.0847,-81.7842,-81.5208,-81.2964,-81.0996,-80.9195,-80.7446,-80.5641,-80.3838,-80.2139,-80.0625,-79.9344,-79.8321,-79.7562,-79.7059,-79.6797
76,-86.0000,-89.0034,-89.3566,-89.5097,-89.5990,-89.6232,-89.6040,-89.5675,-89.2941,-88.9616,-88.6739,-88.4387,-88.2516,-88.1061,-87.9957,-87.9151,-87.8595,-87.8252,-87.7789,-87.6980,-87.5914,-87.3836,-87.1713,-87.0006,-86.8764,-86.7933,-86.7445,-86.7240,-86.7271,-86.7496,-86.7880,-86.8396,-86.9020,-86.9729,-87.0508,-87.1340,-87.2214,-87.3116,-87.4038,-87.4567,-87.4384,-87.4155,-87.4026,-87.3745,-87.3025,-87.2030,-87.0991,-87.0039,-86.9242,-86.8626,-86.8198,-86.7950,-86.7833,-86.7615,-86.6735,-86.4828,-86.2916,-86.1363,-86.0217,-85.9443,-85.8973,-85.8624,-85.8310,-85.7885,-85.5780,-85.3510,-85.1741,-85.0560,-84.9907,-84.9692,-84.9826,-85.0237,-85.0867,-85.1667,-85.2603,-85.3644,-85.4767,-85.5951,-85.7181,-85.8442,-85.9724,-86.1016,-86.2309,-86.3597,-86.4873,-86.6132,-86.7369,-86.8582,-86.9765,-87.0848,-87.1240,-87.0845,-86.9447,-86.7802,-86.6271,-86.4970,-86.3933,-86.3157,-86.2624,-86.2312,-86.2196,-86.1993,-86.1315,-85.9844,-85.8116,-85.6625,-85.5483,-85.4691,-85.4217,-85.4019,-85.4056,-85.4224,-85.4298,-85.4281,-85.4198,-85.3766,-85.3208,-85.2715,-85.2362,-85.2176,-85.2164,-85.2317,-85.2623,-85.3068,-85.3634,-85.4184,-85.4520,-85.4699,-85.4823,-85.4971,-85.5190,-85.5505,-85.5923,-85.6445,-85.7061,-85.7763,-85.8537,-85.9373,-86.0256,-86.0944,-86.1283,-86.1489,-86.1048,-85.9982,-85.8952,-85.8138,-85.7575,-85.7254,-85.7152,-85.7241,-85.7496,-85.7893,-85.8410,-85.9026,-85.9724,-86.0489,-86.1307,-86.2166,-86.3057,-86.3969,-86.4895,-86.5829,-86.6763,-86.7677,-86.8381,-86.8796,-86.8832,-86.8389,-86.7503,-86.6431,-86.5346,-86.4344,-86.3470,-86.2686,-86.1560,-86.0256,-85.9000,-85.7889,-85.6962,-85.6236,-85.5709,-85.5039,-85.3762,-85.2016,-84.9952,-84.7760,-84.5621,-84.3662,-84.1962,-84.0555,-83.9452,-83.8646,-83.8121,-83.7854,-83.7824,-83.8001,-83.8049,-83.7790,-83.7522,-83.7393,-83.7450
77,-86.0000,-89.1108,-89.4617,-89.6083,-89.6948,-89.7543,-89.7984,-89.7898,-89.7304,-89.6452,-89.5435,-89.4350,-89.3283,-89.2291,-89.1407,-89.0646,-89.0012,-88.9500,-88.9104,-88.8813,-88.8540,-88.7901,-88.6840,-88.5600,-88.4369,-88.3239,-88.2256,-88.1434,-88.0776,-88.0273,-87.9914,-87.9687,-87.9431,-87.9003,-87.8485,-87.7044,-87.5163,-87.3448,-87.2048,-87.0982,-87.0221,-86.9702,-86.9361,-86.9151,-86.8898,-86.8488,-86.7992,-86.7377,-86.5577,-86.2241,-85.8822,-85.5810,-85.2888,-84.9921,-84.7319,-84.5103,-84.3081,-84.1292,-83.9790,-83.8599,-83.7717,-83.7120,-83.6750,-83.6532,-83.6354,-83.6217,-83.6155,-83.6185,-83.6058,-83.5348,-83.4515,-83.3805,-83.3303,-83.3023,-83.2769,-83.1964,-83.1011,-83.0211,-82.9668,-82.9401,-82.9398,-82.9635,-83.0085,-83.0722,-83.1525,-83.2474,-83.3554,-83.4752,-83.6061,-83.7474,-83.8989,-84.0606,-84.2163,-84.3560,-84.4945,-84.6394,-84.7925,-84.9529,-85.1186,-85.2874,-85.4525,-85.5580,-85.6343,-85.7081,-85.7639,-85.7102,-85.5968,-85.4825,-85.3707,-85.2639,-85.1167,-84.8667,-84.6361,-84.4551,-84.3221,-84.2282,-84.1623,-84.0840,-83.9957,-83.9168,-83.8567,-83.8180,-83.8002,-83.8013,-83.8082,-83.7986,-83.7528,-83.6856,-83.6133,-83.5215,-83.4130,-83.2564,-83.0767,-82.9057,-82.7276,-82.5316,-82.3343,-82.1519,-81.9936,-81.8632,-81.7622,-81.6899,-81.6452,-81.6264,-81.6316,-81.6588,-81.6976,-81.7256,-81.7497,-81.7732,-81.7308,-81.5354,-81.2364,-80.9023,-80.5856,-80.3127,-80.0924,-79.9252,-79.8076,-79.7345,-79.7012,-79.7029,-79.7354,-79.7950,-79.8782,-79.9822,-80.0793,-80.1425,-80.2062,-80.2825,-80.3740,-80.4805,-80.6010,-80.7342,-80.8787,-81.0331,-81.1960,-81.3662,-81.5160,-81.6021,-81.4928,-81.3251,-81.1791,-81.0749,-81.0147,-80.9949,-81.0102,-81.0509,-81.0936,-81.1340,-81.1789,-81.2337,-81.3011,-81.3817,-81.4751,-81.5805,-81.6966,-81.7978,-81.8442,-81.8821,-81.9295
78,-86.0000,-88.9339,-89.2559,-89.3426,-89.3411,-89.3065,-89.2588,-89.1900,-89.1004,-89.0014,-88.8965,-88.7580,-88.6030,-88.4536,-88.3202,-88.2063,-88.1126,-88.0380,-87.9726,-87.9027,-87.8300,-87.7610,-87.7009,-87.6527,-87.6172,-87.5943,-87.5834,-87.5831,-87.5925,-87.6103,-87.6283,-87.6263,-87.6095,-87.5872,-87.5662,-87.5508,-87.5430,-87.5436,-87.5505,-87.5603,-87.5713,-87.5837,-87.5982,-87.6155,-87.6311,-87.6269,-87.6022,-87.5673,-87.5297,-87.4117,-87.2348,-87.0794,-86.9630,-86.8816,-86.7861,-86.6128,-86.4024,-86.2053,-86.0297,-85.8760,-85.7463,-85.6420,-85.5633,-85.4759,-85.3576,-85.2454,-85.1463,-85.0501,-84.9606,-84.8840,-84.8249,-84.7856,-84.7666,-84.7672,-84.7863,-84.8219,-84.8725,-84.9359,-85.0092,-85.0685,-85.0881,-85.0693,-85.0353,-85.0022,-84.9789,-84.9698,-84.9765,-84.9990,-85.0362,-85.0869,-85.1494,-85.2221,-85.3035,-85.3921,-85.4799,-85.5276,-85.5357,-85.5267,-85.5156,-85.5099,-85.5130,-85.5258,-85.5485,-85.5806,-85.6215,-85.6702,-85.7260,-85.7879,-85.8552,-85.9271,-86.0028,-86.0804,-86.1223,-86.1055,-86.0609,-86.0081,-85.9577,-85.9159,-85.8855,-85.8679,-85.8630,-85.8659,-85.8295,-85.7529,-85.6077,-85.3740,-85.1142,-84.8679,-84.6066,-84.3434,-84.0607,-83.7625,-83.5068,-83.3028,-83.1486,-83.0393,-82.9695,-82.9341,-82.9285,-82.9487,-82.9911,-83.0526,-83.1303,-83.2220,-83.3253,-83.4386,-83.5600,-83.6880,-83.8214,-83.9590,-84.0996,-84.2423,-84.3863,-84.5309,-84.6721,-84.7941,-84.8856,-84.9233,-84.9267,-84.9158,-84.9022,-84.8921,-84.8891,-84.8948,-84.9100,-84.9346,-84.9682,-85.0101,-85.0594,-85.1154,-85.1770,-85.2436,-85.3144,-85.3887,-85.4659,-85.5455,-85.6270,-85.7099,-85.7908,-85.8454,-85.8755,-85.8950,-85.9115,-85.9289,-85.9365,-85.9145,-85.8757,-85.8329,-85.7940,-85.7634,-85.7430,-85.7333,-85.7342,-85.7450,-85.7649,-85.7929,-85.8282,-85.8697,-85.9166,-85.9681,-86.0234
79,-85.0000,-85.6786,-85.4439,-84.8540,-84.1853,-83.5594,-83.0213,-82.5817,-82.2357,-81.9728,-81.7809,-81.6484,-81.5649,-81.5214,-81.5103,-81.5255,-81.5618,-81.6150,-81.6817,-81.7590,-81.8447,-81.9367,-82.0335,-82.1338,-82.2365,-82.3406,-82.4454,-82.5501,-82.6544,-82.7576,-82.8595,-82.9596,-83.0578,-83.1538,-83.2475,-83.3386,-83.4173,-83.3262,-82.8424,-82.2264,-81.6454,-81.1502,-80.7485,-80.4337,-80.1945,-80.0173,-79.3316,-78.2945,-77.3143,-76.4609,-75.6171,-74.8710,-74.2895,-73.8766,-73.6109,-73.4655,-73.4154,-73.4392,-73.5201,-73.6449,-73.8035,-73.9883,-74.1935,-74.4145,-74.6480,-74.8910,-75.1414,-75.3974,-75.6574,-75.9202,-76.1846,-76.4497,-76.7145,-76.9784,-77.2406,-77.5005,-77.7575,-78.0112,-78.2612,-78.5070,-78.7484,-78.9850,-79.2166,-79.4429,-79.6638,-79.8792,-80.0890,-80.2930,-80.4912,-80.6835,-80.8700,-81.0210,-80.9507,-80.7187,-80.4494,-80.2037,-80.0043,-79.8559,-79.7558,-79.6985,-79.6779,-79.6882,-79.7241,-79.7812,-79.8556,-79.9442,-80.0442,-80.1534,-80.1020,-79.5731,-78.9327,-78.3498,-77.8751,-77.5174,-77.2687,-77.1149,-77.0406,-77.0311,-77.0737,-77.1573,-77.2733,-77.4143,-77.5746,-77.7496,-77.9355,-78.1293,-78.3287,-78.5318,-78.7368,-78.9426,-79.1481,-79.3523,-79.5545,-79.7542,-79.9507,-80.1438,-80.3330,-80.5171,-80.6843,-80.8195,-80.8999,-80.7781,-80.4175,-79.7732,-79.0488,-78.3779,-77.8082,-77.3487,-76.9699,-76.5876,-76.2271,-75.9229,-75.6853,-75.5118,-75.3959,-75.3296,-75.3056,-75.3177,-75.3467,-75.1236,-74.6995,-74.2662,-73.9010,-73.6271,-73.4451,-73.3458,-73.3175,-73.3480,-73.4266,-73.5443,-73.6934,-73.8678,-74.0626,-74.2737,-74.4978,-74.7320,-74.9742,-75.2223,-75.4747,-75.7299,-75.9868,-76.2442,-76.5012,-76.6963,-76.6988,-76.6110,-76.5203,-76.4596,-76.4361,-76.4480,-76.4903,-76.5580,-76.6462,-76.7511,-76.8695,-76.9988,-77.1371,-77.2826,-77.4343,-77.5909,-77.7518
80,-83.0000,-83.0284,-83.0261,-83.0531,-83.0862,-83.1196,-83.1517,-83.1820,-83.2105,-83.2373,-83.2624,-83.2835,-83.2416,-83.0801,-82.7997,-82.4737,-82.1523,-81.8599,-81.6063,-81.3932,-81.2187,-81.0793,-80.9708,-80.8893,-80.8311,-80.7928,-80.7716,-80.7524,-80.6792,-80.5627,-80.4306,-80.3016,-80.1866,-80.0912,-80.0174,-79.9653,-79.9335,-79.9198,-79.8767,-79.7794,-79.6689,-79.5682,-79.4857,-79.4236,-79.3815,-79.3581,-79.3515,-79.3600,-79.3816,-79.4126,-79.4138,-79.3619,-79.2807,-79.1937,-79.1145,-79.0500,-79.0028,-78.9735,-78.9613,-78.9650,-78.9738,-78.8568,-78.6171,-78.3298,-78.0478,-77.7966,-77.5859,-77.4178,-77.2906,-77.2009,-77.1449,-77.1182,-77.1169,-77.1374,-77.1763,-77.2307,-77.2981,-77.3763,-77.4633,-77.5576,-77.6041,-77.4431,-77.2192,-76.9820,-76.7604,-76.5708,-76.4205,-76.3105,-76.2388,-76.2016,-76.1948,-76.2140,-76.2551,-76.3143,-76.3886,-76.4751,-76.5714,-76.6756,-76.7860,-76.9011,-77.0200,-77.1416,-77.2650,-77.3897,-77.5149,-77.6404,-77.7656,-77.8903,-78.0140,-78.1367,-78.2580,-78.3779,-78.4961,-78.6125,-78.7271,-78.8397,-78.9340,-78.9471,-78.8972,-78.8243,-78.7540,-78.6982,-78.6610,-78.6427,-78.6419,-78.6563,-78.6837,-78.7221,-78.7696,-78.8247,-78.8859,-78.9522,-79.0224,-79.0950,-79.1633,-79.2181,-79.2567,-79.2814,-79.2965,-79.3066,-79.3150,-79.3244,-79.3367,-79.3530,-79.3580,-79.2981,-79.0935,-78.7593,-78.4022,-78.0743,-77.7952,-77.5693,-77.3939,-77.2637,-77.1727,-77.1150,-77.0854,-77.0793,-77.0928,-77.1225,-77.1657,-77.2201,-77.2838,-77.3481,-77.3835,-77.3891,-77.3786,-77.3631,-77.3499,-77.3429,-77.3447,-77.3563,-77.3691,-77.3101,-77.1853,-76.9988,-76.7524,-76.4888,-76.2406,-76.0251,-75.8494,-75.7123,-75.5654,-75.3824,-75.1935,-75.0067,-74.7960,-74.5783,-74.3773,-74.2070,-74.0731,-73.9767,-73.9158,-73.8874,-73.8880,-73.9136,-73.9609,-74.0266,-74.1077,-74.2016,-74.3062
81,-86.0000,-101.2142,-101.9175,-102.2979,-102.5391,-102.6879,-102.7780,-102.8327,-102.8688,-102.8954,-102.9155,-102.9266,-102.9275,-102.9019,-102.8684,-102.8354,-102.8083,-102.7893,-102.7786,-102.7754,-102.7757,-102.7625,-102.7508,-102.7455,-102.7466,-102.7534,-102.7613,-102.7655,-102.7618,-102.7354,-102.6912,-102.6517,-102.6244,-102.6104,-102.6084,-102.6139,-102.6176,-102.6220,-102.6305,-102.6437,-102.6607,-102.6736,-102.6807,-102.6865,-102.6945,-102.7058,-102.7206,-102.7385,-102.7588,-102.7808,-102.8039,-102.8275,-102.8512,-102.8747,-102.8976,-102.9198,-102.9412,-102.9566,-102.9597,-102.9591,-102.9583,-102.9589,-102.9615,-102.9663,-102.9726,-102.9724,-102.9639,-102.9533,-102.9445,-102.9396,-102.9389,-102.9420,-102.9482,-102.9568,-102.9672,-102.9789,-102.9913,-103.0038,-102.9916,-102.9700,-102.9528,-102.9426,-102.9389,-102.9405,-102.9462,-102.9550,-102.9196,-102.8829,-102.8628,-102.8554,-102.8571,-102.8650,-102.8772,-102.8920,-102.9023,-102.8886,-102.8746,-102.8648,-102.8512,-102.8369,-102.8267,-102.8224,-102.8238,-102.8301,-102.8402,-102.8531,-102.8681,-102.8843,-102.9013,-102.9167,-102.9242,-102.9262,-102.9265,-102.9273,-102.9298,-102.9341,-102.9398,-102.9392,-102.9338,-102.9278,-102.9236,-102.9219,-102.9231,-102.9269,-102.9331,-102.9411,-102.9507,-102.9613,-102.9728,-102.9846,-102.9968,-103.0089,-103.0210,-103.0328,-103.0442,-103.0553,-103.0659,-103.0761,-103.0858,-103.0949,-103.1036,-103.1117,-103.1194,-103.1266,-103.1334,-103.1397,-103.1457,-103.1512,-103.1557,-103.1501,-103.1390,-103.1277,-103.1178,-103.1036,-103.0630,-103.0195,-102.9629,-102.9080,-102.8550,-102.8046,-102.7628,-102.7324,-102.7132,-102.7041,-102.7033,-102.7091,-102.7201,-102.7348,-102.7524,-102.7717,-102.7876,-102.7972,-102.8037,-102.8098,-102.8171,-102.8261,-102.8338,-102.7737,-102.6748,-102.5783,-102.4965,-102.4196,-102.3597,-102.3199,-102.2931,-102.2689,-102.2545,-102.2519,-102.2460,-102.2098,-102.1800,-102.1522,-102.1224,-102.1060,-102.1065,-102.1220,-102.1492,-102.1847,-102.2259,-102.2708,-102.3177
82,-83.0000,-83.0284,-83.0649,-83.1043,-83.1410,-83.1743,-83.2045,-83.2319,-83.2567,-83.2666,-83.1745,-83.0529,-82.9400,-82.8450,-82.7692,-82.7111,-82.6685,-82.6389,-82.6202,-82.5513,-82.3110,-81.9425,-81.5741,-81.2574,-81.0031,-80.8077,-80.6634,-80.5619,-80.4960,-80.4593,-80.4463,-80.4528,-80.4749,-80.5097,-80.5515,-80.5465,-80.3510,-80.0090,-79.6857,-79.4224,-79.2248,-79.0868,-78.9994,-78.9536,-78.9414,-78.9318,-78.8855,-78.8313,-78.7917,-78.7704,-78.7473,-78.7183,-78.6906,-78.6716,-78.6658,-78.6753,-78.7004,-78.7402,-78.7932,-78.8575,-78.9314,-79.0132,-79.0944,-79.1518,-79.1870,-79.2109,-79.2127,-79.1714,-79.1150,-79.0616,-79.0202,-78.9949,-78.9774,-78.9017,-78.7491,-78.4355,-78.1053,-77.7816,-77.4207,-77.1135,-76.8776,-76.7101,-76.6028,-76.5465,-76.5326,-76.5535,-76.5698,-76.5511,-76.5299,-76.5239,-76.5397,-76.5782,-76.6377,-76.7154,-76.8081,-76.9082,-76.9920,-77.0543,-77.0637,-77.0273,-76.9135,-76.7125,-76.5333,-76.3982,-76.3098,-76.2554,-76.2097,-76.1720,-76.1472,-76.1394,-76.0720,-75.9010,-75.6897,-75.5002,-75.3503,-75.2091,-75.0757,-74.9688,-74.8983,-74.8635,-74.8372,-74.8106,-74.7929,-74.7918,-74.8108,-74.8509,-74.9112,-74.9896,-75.0838,-75.1913,-75.3097,-75.4369,-75.5711,-75.7105,-75.8538,-75.9946,-76.0223,-76.0166,-76.0243,-76.0539,-76.1053,-76.1757,-76.2619,-76.3609,-76.4700,-76.5867,-76.7091,-76.8357,-76.9652,-77.0964,-77.2285,-77.3609,-77.4928,-77.6231,-77.7096,-77.7356,-77.7389,-77.7440,-77.7613,-77.7902,-77.7639,-77.6909,-77.6190,-77.5034,-77.3569,-77.2277,-77.1295,-77.0646,-77.0308,-77.0195,-77.0043,-76.9807,-76.9439,-76.8619,-76.7600,-76.6630,-76.5657,-76.4653,-76.3707,-76.2520,-76.0849,-75.9275,-75.8001,-75.7066,-75.5929,-75.4389,-75.2586,-75.0839,-74.9360,-74.8229,-74.7460,-74.7035,-74.6923,-74.7086,-74.7487,-74.8088,-74.8859,-74.9766,-75.0358,-75.0388,-75.0187
83,-86.0000,-86.5904,-86.8588,-87.0760,-87.2642,-87.4317,-87.5828,-87.7204,-87.8462,-87.9538,-88.0270,-88.0650,-88.0764,-88.0707,-88.0543,-87.9954,-87.8793,-87.7334,-87.5786,-87.4030,-87.2097,-87.0166,-86.8371,-86.6790,-86.5448,-86.4099,-86.2456,-86.0673,-85.8959,-85.7447,-85.6203,-85.5245,-85.4568,-85.4149,-85.3963,-85.3981,-85.4177,-85.4526,-85.5004,-85.5591,-85.6271,-85.7026,-85.7843,-85.8712,-85.9616,-86.0322,-86.0549,-86.0423,-86.0144,-85.9859,-85.9653,-85.9569,-85.9621,-85.9807,-86.0117,-86.0537,-85.9883,-85.6149,-85.2041,-84.8484,-84.5672,-84.3582,-84.2129,-84.1218,-84.0758,-84.0670,-84.0886,-84.1300,-84.1660,-84.1887,-84.2030,-84.2157,-84.2320,-84.2555,-84.2885,-84.3319,-84.3857,-84.4496,-84.5227,-84.6041,-84.6728,-84.6569,-84.6054,-84.5529,-84.4245,-84.2263,-84.0281,-83.8601,-83.7323,-83.6459,-83.5976,-83.5831,-83.5834,-83.4543,-83.2897,-83.1482,-82.8890,-82.5985,-82.3571,-82.1805,-82.0664,-81.9825,-81.8585,-81.7286,-81.6225,-81.5521,-81.5199,-81.4921,-81.4253,-81.3426,-81.1758,-80.9811,-80.8106,-80.6820,-80.5989,-80.5592,-80.5589,-80.5930,-80.6568,-80.7457,-80.8557,-80.9834,-81.0781,-81.0539,-81.0077,-80.9796,-80.9747,-80.9359,-80.8653,-80.7991,-80.7582,-80.7497,-80.7737,-80.8270,-80.9058,-81.0062,-81.1245,-81.2577,-81.4031,-81.5582,-81.7212,-81.8903,-82.0641,-82.2413,-82.4209,-82.6019,-82.7834,-82.9649,-83.1456,-83.3251,-83.5028,-83.6784,-83.8515,-84.0217,-84.1889,-84.3528,-84.5131,-84.6698,-84.8226,-84.9715,-85.1164,-85.2571,-85.3938,-85.5262,-85.6544,-85.7785,-85.8984,-86.0141,-86.1257,-86.2333,-86.3369,-86.4365,-86.5323,-86.6243,-86.7126,-86.7873,-86.7537,-86.6608,-86.5601,-86.4705,-86.3983,-86.3444,-86.3079,-86.2871,-86.2802,-86.2851,-86.3003,-86.3242,-86.3553,-86.3925,-86.4347,-86.4810,-86.5306,-86.5828,-86.6370,-86.6926,-86.7493,-86.8065,-86.8640,-86.9215,-86.9787
84,-86.0000,-86.1598,-86.2837,-86.3975,-86.5033,-86.6021,-86.6947,-86.7817,-86.8636,-86.9407,-87.0135,-87.0822,-87.1471,-87.2081,-87.2562,-87.2799,-87.2429,-87.1183,-86.9437,-86.7493,-86.5550,-86.3726,-86.2088,-86.0663,-85.9456,-85.8352,-85.6480,-85.3532,-85.0321,-84.7319,-84.4704,-84.2514,-84.0734,-83.9330,-83.8262,-83.7491,-83.6730,-83.5689,-83.4481,-83.3161,-83.1685,-82.9979,-82.7651,-82.4236,-82.0249,-81.6414,-81.3041,-81.0228,-80.7985,-80.6281,-80.5068,-80.4294,-80.3905,-80.3852,-80.4089,-80.4573,-80.5269,-80.6144,-80.7169,-80.8319,-80.9573,-81.0912,-81.2319,-81.3780,-81.5283,-81.6817,-81.8373,-81.9491,-81.9846,-81.9900,-81.9897,-81.9962,-82.0156,-82.0501,-82.0998,-82.1640,-82.2410,-82.3292,-82.4268,-82.5323,-82.6421,-82.6984,-82.6213,-82.4991,-82.3697,-82.2456,-82.0788,-81.8672,-81.6486,-81.4503,-81.2858,-81.1595,-81.0502,-80.8919,-80.7232,-80.5704,-80.4455,-80.3530,-80.2934,-80.2653,-80.2659,-80.2921,-80.3405,-80.4082,-80.4768,-80.5146,-80.5351,-80.5520,-80.5732,-80.6029,-80.6431,-80.6946,-80.7572,-80.8305,-80.9137,-81.0031,-81.0724,-81.1093,-81.1235,-81.1284,-81.1348,-81.1493,-81.1755,-81.0723,-80.8917,-80.7288,-80.6059,-80.5252,-80.4829,-80.4737,-80.4924,-80.5182,-80.4524,-80.3411,-80.1530,-79.9186,-79.6992,-79.5195,-79.3867,-79.2998,-79.2550,-79.2468,-79.2700,-79.3196,-79.3913,-79.4812,-79.5860,-79.7031,-79.8301,-79.9649,-80.1059,-80.2517,-80.4011,-80.5530,-80.7065,-80.8610,-81.0156,-81.1589,-81.2299,-81.2451,-81.2422,-81.2416,-81.2518,-81.2756,-81.3132,-81.3639,-81.4097,-81.4150,-81.3917,-81.3529,-81.2991,-81.2329,-81.1618,-81.0936,-81.0344,-80.9882,-80.9571,-80.9418,-80.9422,-80.9575,-80.9866,-81.0282,-81.0809,-81.1435,-81.2147,-81.2933,-81.3463,-81.2315,-81.0244,-80.7983,-80.5901,-80.4149,-80.2776,-80.1776,-80.1125,-80.0786,-80.0722,-80.0898,-80.1278,-80.1833,-80.2536
