7402.0 3400.0 9400.0 1859.1
7402.0 3600.0 9200.0 0.0
7402.0 3600.0 9400.0 0.0
7402.0 3800.0 9400.0 0.0
7402.0 4000.0 9200.0 0.0
7402.0 4000.0 9400.0 2000.0
7402.0 4000.0 9600.0 0.0
7402.0 4200.0 9200.0 0.0
7402.0 4200.0 9400.0 4000.0
7402.0 4200.0 9600.0 0.0
7402.0 4400.0 9000.0 0.0
7402.0 4400.0 9200.0 1000.0
7402.0 4400.0 9400.0 1000.0
7402.0 4600.0 9000.0 0.0
7402.0 4600.0 9200.0 0.0
7402.0 4600.0 9400.0 0.0
7402.0 4800.0 9000.0 0.0
7402.0 4800.0 9200.0 0.0
7177.0 3000.0 9000.0 2955.2
7177.0 3200.0 9000.0 1361.4
7177.0 3200.0 9200.0 0.0
7177.0 3400.0 9200.0 0.0
7177.0 3600.0 9200.0 2000.0
7177.0 3600.0 9400.0 1149.5
7177.0 3800.0 9200.0 2000.0
7177.0 3800.0 9400.0 1000.0
7177.0 4000.0 9200.0 4000.0
7177.0 4000.0 9400.0 3000.0
7177.0 4200.0 9000.0 1450.3
7177.0 4200.0 9200.0 3000.0
7177.0 4200.0 9400.0 1000.0
7177.0 4400.0 9000.0 1076.4
7177.0 4400.0 9200.0 1000.0
7177.0 4400.0 9400.0 0.0
7177.0 4600.0 9000.0 0.0
7177.0 4600.0 9200.0 0.0
7177.0 4600.0 9400.0 0.0
7177.0 4800.0 9000.0 0.0
7177.0 4800.0 9200.0 0.0
6952.0 2800.0 8800.0 0.0
6952.0 3000.0 8800.0 4000.0
6952.0 3000.0 9000.0 1312.3
6952.0 3200.0 8600.0 0.0
6952.0 3200.0 8800.0 1140.8
6952.0 3200.0 9000.0 2000.0
6952.0 3200.0 9200.0 0.0
6952.0 3400.0 9000.0 0.0
6952.0 3400.0 9200.0 1016.8
6952.0 3600.0 9000.0 0.0
6952.0 3600.0 9200.0 2000.0
6952.0 3600.0 9400.0 4779.9
6952.0 3800.0 9000.0 1036.7
6952.0 3800.0 9200.0 3000.0
6952.0 3800.0 9400.0 3130.9
6952.0 4000.0 9000.0 1000.0
6952.0 4000.0 9200.0 5000.0
6952.0 4000.0 9400.0 3000.0
6952.0 4200.0 9000.0 0.0
6952.0 4200.0 9200.0 3000.0
6952.0 4200.0 9400.0 3000.0
6952.0 4400.0 9000.0 0.0
6952.0 4400.0 9200.0 2000.0
6952.0 4400.0 9400.0 0.0
6952.0 4600.0 9000.0 0.0
6952.0 4600.0 9200.0 0.0
6952.0 4600.0 9400.0 0.0
6952.0 4800.0 8800.0 0.0
6952.0 4800.0 9000.0 0.0
6952.0 4800.0 9200.0 0.0
6952.0 4800.0 9400.0 0.0
6727.0 2800.0 8400.0 2388.3
6727.0 2800.0 8600.0 1011.7
6727.0 3000.0 8400.0 0.0
6727.0 3000.0 8600.0 1000.0
6727.0 3000.0 8800.0 1000.9
6727.0 3200.0 8400.0 0.0
6727.0 3200.0 8600.0 1072.2
6727.0 3200.0 8800.0 1000.0
6727.0 3200.0 9000.0 1022.3
6727.0 3400.0 8800.0 1002.3
6727.0 3400.0 9000.0 2000.0
6727.0 3400.0 9200.0 0.0
6727.0 3600.0 8800.0 0.0
6727.0 3600.0 9000.0 2000.0
6727.0 3600.0 9200.0 2000.0
6727.0 3800.0 8800.0 0.0
6727.0 3800.0 9000.0 3000.0
6727.0 3800.0 9200.0 2000.0
6727.0 3800.0 9400.0 1316.6
6727.0 4000.0 8800.0 0.0
6727.0 4000.0 9000.0 1000.0
6727.0 4000.0 9200.0 1000.0
6727.0 4000.0 9400.0 6079.6
6727.0 4200.0 8800.0 0.0
6727.0 4200.0 9000.0 1000.0
6727.0 4200.0 9200.0 2000.0
6727.0 4200.0 9400.0 5000.0
6727.0 4400.0 8800.0 0.0
6727.0 4400.0 9000.0 1000.0
6727.0 4400.0 9200.0 1000.0
6727.0 4400.0 9400.0 4000.0
6727.0 4600.0 8800.0 0.0
6727.0 4600.0 9000.0 5000.0
6727.0 4600.0 9200.0 2000.0
6727.0 4600.0 9400.0 6009.8
6727.0 4800.0 8800.0 0.0
6727.0 4800.0 9000.0 0.0
6727.0 4800.0 9200.0 2000.0
6727.0 4800.0 9400.0 0.0
6727.0 5000.0 8800.0 0.0
6727.0 5000.0 9000.0 1017.6
6727.0 5000.0 9200.0 0.0
6502.0 2600.0 8200.0 1610.0
6502.0 2600.0 8400.0 1793.9
6502.0 2800.0 8200.0 1000.0
6502.0 2800.0 8400.0 2000.0
6502.0 2800.0 8600.0 1175.3
6502.0 3000.0 8200.0 0.0
6502.0 3000.0 8400.0 0.0
6502.0 3000.0 8600.0 2000.0
6502.0 3000.0 8800.0 1137.0
6502.0 3200.0 8200.0 0.0
6502.0 3200.0 8400.0 1003.4
6502.0 3200.0 8600.0 2000.0
6502.0 3200.0 8800.0 1000.0
6502.0 3200.0 9000.0 0.0
6502.0 3400.0 8600.0 1000.0
6502.0 3400.0 8800.0 1000.0
6502.0 3400.0 9000.0 1000.0
6502.0 3600.0 8600.0 0.0
6502.0 3600.0 8800.0 2000.0
6502.0 3600.0 9000.0 2000.0
6502.0 3600.0 9200.0 4178.1
6502.0 3800.0 8600.0 0.0
6502.0 3800.0 8800.0 2000.0
6502.0 3800.0 9000.0 2000.0
6502.0 3800.0 9200.0 2000.0
6502.0 3800.0 9400.0 3783.9
6502.0 4000.0 8600.0 0.0
6502.0 4000.0 8800.0 0.0
6502.0 4000.0 9000.0 2000.0
6502.0 4000.0 9200.0 2000.0
6502.0 4000.0 9400.0 1181.3
6502.0 4200.0 8600.0 0.0
6502.0 4200.0 8800.0 0.0
6502.0 4200.0 9000.0 2000.0
6502.0 4200.0 9200.0 1000.0
6502.0 4200.0 9400.0 2005.7
6502.0 4400.0 8600.0 0.0
6502.0 4400.0 8800.0 2000.0
6502.0 4400.0 9000.0 4000.0
6502.0 4400.0 9200.0 2000.0
6502.0 4400.0 9400.0 2000.0
6502.0 4600.0 8600.0 0.0
6502.0 4600.0 8800.0 1000.0
6502.0 4600.0 9000.0 2000.0
6502.0 4600.0 9200.0 1000.0
6502.0 4600.0 9400.0 2075.4
6502.0 4800.0 8600.0 0.0
6502.0 4800.0 8800.0 0.0
6502.0 4800.0 9000.0 0.0
6502.0 4800.0 9200.0 1000.0
