7602.0 4000.0 9400.0 31758.6
7602.0 4200.0 9400.0 32605.6
7602.0 4400.0 9200.0 29993.8
7602.0 4400.0 9400.0 33225.6
7602.0 4600.0 9200.0 30523.2
7402.0 3400.0 9400.0 29436.5
7402.0 3600.0 9200.0 26952.7
7402.0 3600.0 9400.0 29979.1
7402.0 3800.0 9400.0 30810.8
7402.0 4000.0 9200.0 28281.6
7402.0 4000.0 9400.0 31736.3
7402.0 4000.0 9600.0 34586.8
7402.0 4200.0 9200.0 29001.1
7402.0 4200.0 9400.0 32568.7
7402.0 4200.0 9600.0 35378.7
7402.0 4400.0 9000.0 25626.1
7402.0 4400.0 9200.0 29624.8
7402.0 4400.0 9400.0 33126.0
7402.0 4600.0 9000.0 26297.0
7402.0 4600.0 9200.0 30130.7
7402.0 4600.0 9400.0 33434.4
7402.0 4800.0 9000.0 26956.1
7402.0 4800.0 9200.0 30528.6
7202.0 3000.0 9000.0 24378.2
7202.0 3200.0 9000.0 24020.5
7202.0 3200.0 9200.0 26747.9
7202.0 3400.0 9200.0 26754.7
7202.0 3600.0 9200.0 27013.4
7202.0 3600.0 9400.0 30099.0
7202.0 3800.0 9200.0 27444.8
7202.0 3800.0 9400.0 30812.4
7202.0 4000.0 9200.0 27929.8
7202.0 4000.0 9400.0 31580.1
7202.0 4200.0 9000.0 24139.0
7202.0 4200.0 9200.0 28409.7
7202.0 4200.0 9400.0 32235.5
7202.0 4200.0 9600.0 35172.6
7202.0 4400.0 9000.0 24589.0
7202.0 4400.0 9200.0 28897.3
7202.0 4400.0 9400.0 32676.0
7202.0 4600.0 9000.0 25268.2
7202.0 4600.0 9200.0 29394.5
7202.0 4600.0 9400.0 32950.8
7202.0 4800.0 8800.0 22216.9
7202.0 4800.0 9000.0 26061.3
7202.0 4800.0 9200.0 29885.3
7002.0 3000.0 8800.0 22374.4
7002.0 3000.0 9000.0 24953.2
7002.0 3200.0 8800.0 21916.9
7002.0 3200.0 9000.0 24654.0
7002.0 3200.0 9200.0 27349.0
7002.0 3400.0 9000.0 24461.8
7002.0 3400.0 9200.0 27309.2
7002.0 3600.0 9000.0 24215.4
7002.0 3600.0 9200.0 27356.0
7002.0 3600.0 9400.0 30347.2
7002.0 3800.0 9000.0 23863.6
7002.0 3800.0 9200.0 27432.2
7002.0 3800.0 9400.0 30756.5
7002.0 4000.0 9000.0 23500.9
7002.0 4000.0 9200.0 27517.5
7002.0 4000.0 9400.0 31197.8
7002.0 4200.0 9000.0 23348.2
7002.0 4200.0 9200.0 27675.8
7002.0 4200.0 9400.0 31601.2
7002.0 4400.0 9000.0 23608.0
7002.0 4400.0 9200.0 28020.6
7002.0 4400.0 9400.0 31960.2
7002.0 4600.0 9000.0 24284.2
7002.0 4600.0 9200.0 28560.3
7002.0 4600.0 9400.0 32293.5
7002.0 4800.0 8800.0 21314.8
7002.0 4800.0 9000.0 25257.1
7002.0 4800.0 9200.0 29228.9
7002.0 4800.0 9400.0 32660.4
